# t[days] ztfg ztfr ztfi 
0.500 -12.581 -12.945 -12.726 
1.000 -13.051 -13.551 -13.838 
1.500 -13.246 -13.768 -14.112 
2.000 -13.247 -13.829 -14.202 
2.500 -13.182 -13.853 -14.222 
3.000 -13.103 -13.783 -14.192 
3.500 -12.969 -13.708 -14.128 
4.000 -12.858 -13.631 -14.060 
4.500 -12.728 -13.550 -13.967 
5.000 -12.615 -13.443 -13.885 
5.500 -12.476 -13.336 -13.793 
6.000 -12.363 -13.232 -13.704 
6.500 -12.231 -13.130 -13.605 
7.000 -12.105 -13.032 -13.504 
7.500 -11.974 -12.928 -13.412 
8.000 -11.862 -12.839 -13.336 
8.500 -11.756 -12.740 -13.248 
9.000 -11.637 -12.652 -13.174 
9.500 -11.529 -12.571 -13.086 
10.000 -11.413 -12.483 -13.004 
10.500 -11.317 -12.397 -12.926 
11.000 -11.229 -12.314 -12.862 
11.500 -11.127 -12.235 -12.784 
12.000 -11.037 -12.155 -12.721 
12.500 -10.947 -12.087 -12.641 
13.000 -10.827 -12.003 -12.575 
13.500 -10.734 -11.927 -12.497 
14.000 -10.638 -11.823 -12.416 
14.500 -10.504 -11.722 -12.315 
15.000 -10.373 -11.571 -12.172 
