# t[days] ztfg ztfr ztfi 
0.500 -15.159 -16.254 -16.480 
1.000 -13.569 -15.177 -15.847 
1.500 -12.884 -14.456 -15.202 
2.000 -12.256 -13.832 -14.614 
2.500 -11.551 -13.256 -14.098 
3.000 -10.814 -12.670 -13.598 
3.500 -10.082 -12.097 -13.114 
4.000 -9.334 -11.524 -12.656 
4.500 -8.628 -10.981 -12.191 
5.000 -7.962 -10.437 -11.756 
5.500 -7.407 -9.954 -11.381 
6.000 -6.672 -9.463 -10.971 
6.500 -6.071 -9.031 -10.632 
7.000 -5.467 -8.589 -10.255 
7.500 -5.037 -8.248 -9.939 
8.000 -4.656 -7.770 -9.608 
8.500 -4.019 -7.369 -9.287 
9.000 -3.625 -6.916 -9.022 
9.500 -2.788 -6.631 -8.660 
10.000 -2.871 -6.298 -8.371 
10.500 -1.746 -5.944 -8.040 
11.000 -1.169 -5.473 -7.738 
11.500 -1.730 -5.389 -7.504 
12.000 0.077 -4.887 -7.244 
12.500 -0.084 -4.564 -7.004 
13.000 1.068 -4.399 -6.703 
13.500 0.285 -3.933 -6.406 
14.000 -0.413 -3.394 -6.113 
14.500 nan -3.604 -5.926 
15.000 nan -2.810 -5.639 
