# t[days] ztfg ztfr ztfi 
0.500 -14.296 -15.320 -15.581 
1.000 -12.718 -14.025 -14.527 
1.500 -11.964 -13.283 -13.800 
2.000 -11.231 -12.665 -13.220 
2.500 -10.474 -12.053 -12.701 
3.000 -9.688 -11.458 -12.187 
3.500 -8.890 -10.848 -11.691 
4.000 -8.099 -10.260 -11.201 
4.500 -7.363 -9.701 -10.747 
5.000 -6.616 -9.130 -10.313 
5.500 -5.992 -8.647 -9.879 
6.000 -5.321 -8.123 -9.471 
6.500 -4.811 -7.668 -9.089 
7.000 -4.129 -7.233 -8.713 
7.500 -3.596 -6.811 -8.359 
8.000 -2.950 -6.380 -7.995 
8.500 -2.654 -5.966 -7.718 
9.000 -1.559 -5.514 -7.424 
9.500 -1.344 -5.155 -7.069 
10.000 -1.123 -4.727 -6.701 
10.500 -0.508 -4.468 -6.430 
11.000 -0.255 -4.244 -6.152 
11.500 1.049 -3.808 -5.860 
12.000 0.942 -3.505 -5.616 
12.500 0.684 -2.876 -5.326 
13.000 1.564 -2.721 -5.097 
13.500 nan -2.384 -4.854 
14.000 1.037 -2.177 -4.509 
14.500 2.682 -1.788 -4.346 
15.000 1.962 -1.762 -4.054 
