# t[days] ztfg ztfr ztfi 
0.500 -14.207 -15.038 -15.087 
1.000 -12.726 -13.725 -13.879 
1.500 -11.987 -13.081 -13.273 
2.000 -11.217 -12.507 -12.797 
2.500 -10.429 -11.920 -12.323 
3.000 -9.574 -11.307 -11.835 
3.500 -8.771 -10.686 -11.322 
4.000 -7.967 -10.069 -10.827 
4.500 -7.218 -9.489 -10.355 
5.000 -6.492 -8.923 -9.885 
5.500 -5.820 -8.388 -9.457 
6.000 -5.143 -7.844 -9.016 
6.500 -4.475 -7.383 -8.628 
7.000 -3.926 -6.940 -8.253 
7.500 -3.282 -6.472 -7.899 
8.000 -2.826 -6.077 -7.546 
8.500 -2.667 -5.661 -7.219 
9.000 -1.911 -5.201 -6.849 
9.500 -1.502 -4.844 -6.582 
10.000 -1.070 -4.536 -6.303 
10.500 -1.134 -4.137 -5.910 
11.000 -0.174 -3.748 -5.658 
11.500 0.152 -3.460 -5.294 
12.000 1.280 -3.125 -5.094 
12.500 1.939 -2.866 -4.819 
13.000 2.433 -2.192 -4.518 
13.500 1.677 -2.391 -4.269 
14.000 4.150 -1.901 -4.008 
14.500 2.086 -1.823 -3.878 
15.000 2.587 -1.467 -3.496 
