# t[days] ztfg ztfr ztfi 
0.500 -14.047 -14.653 -14.689 
1.000 -13.674 -14.650 -15.068 
1.500 -13.361 -14.467 -15.035 
2.000 -13.010 -14.213 -14.875 
2.500 -12.650 -13.946 -14.691 
3.000 -12.306 -13.692 -14.484 
3.500 -11.986 -13.439 -14.278 
4.000 -11.675 -13.190 -14.073 
4.500 -11.386 -12.943 -13.875 
5.000 -11.081 -12.702 -13.661 
5.500 -10.766 -12.471 -13.475 
6.000 -10.508 -12.252 -13.282 
6.500 -10.215 -12.040 -13.102 
7.000 -9.994 -11.820 -12.921 
7.500 -9.706 -11.609 -12.741 
8.000 -9.443 -11.407 -12.564 
8.500 -9.230 -11.216 -12.393 
9.000 -8.941 -11.015 -12.241 
9.500 -8.713 -10.811 -12.083 
10.000 -8.445 -10.644 -11.916 
10.500 -8.154 -10.435 -11.742 
11.000 -8.003 -10.241 -11.612 
11.500 -7.742 -10.070 -11.458 
12.000 -7.557 -9.906 -11.328 
12.500 -7.323 -9.728 -11.158 
13.000 -7.024 -9.573 -11.027 
13.500 -6.880 -9.387 -10.865 
14.000 -6.682 -9.206 -10.718 
14.500 -6.384 -9.035 -10.562 
15.000 -6.110 -8.806 -10.364 
