# t[days] ztfg ztfr ztfi 
0.500 -14.794 -15.409 -15.252 
1.000 -13.931 -14.643 -14.570 
1.500 -13.425 -14.101 -14.055 
2.000 -13.037 -13.737 -13.704 
2.500 -12.721 -13.455 -13.448 
3.000 -12.434 -13.220 -13.260 
3.500 -12.156 -13.021 -13.087 
4.000 -11.897 -12.828 -12.936 
4.500 -11.640 -12.640 -12.789 
5.000 -11.378 -12.453 -12.636 
5.500 -11.116 -12.275 -12.505 
6.000 -10.856 -12.082 -12.352 
6.500 -10.595 -11.901 -12.208 
7.000 -10.333 -11.714 -12.064 
7.500 -10.078 -11.519 -11.923 
8.000 -9.824 -11.333 -11.784 
8.500 -9.556 -11.149 -11.624 
9.000 -9.308 -10.949 -11.475 
9.500 -9.033 -10.766 -11.324 
10.000 -8.798 -10.578 -11.172 
10.500 -8.556 -10.379 -11.028 
11.000 -8.319 -10.187 -10.877 
11.500 -8.047 -10.006 -10.729 
12.000 -7.806 -9.829 -10.578 
12.500 -7.551 -9.651 -10.426 
13.000 -7.340 -9.471 -10.278 
13.500 -7.110 -9.288 -10.151 
14.000 -6.896 -9.132 -10.002 
14.500 -6.658 -8.947 -9.865 
15.000 -6.418 -8.775 -9.707 
