# t[days] ztfg ztfr ztfi 
0.500 -13.367 -13.891 -13.947 
1.000 -13.439 -14.143 -14.523 
1.500 -13.425 -14.214 -14.665 
2.000 -13.260 -14.137 -14.654 
2.500 -13.088 -14.051 -14.596 
3.000 -12.903 -13.919 -14.501 
3.500 -12.697 -13.784 -14.380 
4.000 -12.486 -13.635 -14.248 
4.500 -12.292 -13.471 -14.128 
5.000 -12.087 -13.313 -14.001 
5.500 -11.885 -13.166 -13.864 
6.000 -11.682 -13.015 -13.729 
6.500 -11.498 -12.864 -13.604 
7.000 -11.339 -12.726 -13.478 
7.500 -11.140 -12.582 -13.357 
8.000 -10.986 -12.429 -13.237 
8.500 -10.821 -12.303 -13.122 
9.000 -10.663 -12.181 -13.002 
9.500 -10.499 -12.049 -12.906 
10.000 -10.336 -11.917 -12.784 
10.500 -10.195 -11.810 -12.694 
11.000 -10.057 -11.686 -12.579 
11.500 -9.910 -11.562 -12.473 
12.000 -9.733 -11.458 -12.382 
12.500 -9.594 -11.336 -12.281 
13.000 -9.478 -11.221 -12.177 
13.500 -9.336 -11.100 -12.097 
14.000 -9.165 -10.968 -11.969 
14.500 -9.004 -10.842 -11.861 
15.000 -8.821 -10.668 -11.722 
