# t[days] ztfg ztfr ztfi 
0.500 -14.423 -15.512 -15.905 
1.000 -12.880 -14.304 -14.842 
1.500 -12.178 -13.653 -14.197 
2.000 -11.523 -13.069 -13.672 
2.500 -10.805 -12.485 -13.196 
3.000 -10.012 -11.906 -12.695 
3.500 -9.290 -11.316 -12.226 
4.000 -8.510 -10.763 -11.753 
4.500 -7.761 -10.192 -11.298 
5.000 -7.032 -9.696 -10.865 
5.500 -6.398 -9.200 -10.475 
6.000 -5.799 -8.705 -10.070 
6.500 -5.240 -8.218 -9.680 
7.000 -4.431 -7.750 -9.325 
7.500 -4.246 -7.419 -8.992 
8.000 -3.429 -7.055 -8.667 
8.500 -3.161 -6.660 -8.320 
9.000 -2.581 -6.302 -8.050 
9.500 -2.371 -5.839 -7.757 
10.000 -1.361 -5.448 -7.402 
10.500 -1.045 -5.175 -7.067 
11.000 -0.889 -4.789 -6.907 
11.500 -0.540 -4.707 -6.641 
12.000 0.463 -3.908 -6.364 
12.500 1.025 -3.876 -6.024 
13.000 1.115 -3.281 -5.846 
13.500 1.561 -3.109 -5.362 
14.000 1.773 -3.009 -5.298 
14.500 0.935 -2.989 -5.089 
15.000 1.886 -2.381 -4.817 
