# t[days] ztfg ztfr ztfi 
0.500 -13.211 -14.032 -14.601 
1.000 -12.927 -13.931 -14.619 
1.500 -12.719 -13.880 -14.629 
2.000 -12.393 -13.722 -14.527 
2.500 -12.026 -13.497 -14.341 
3.000 -11.650 -13.250 -14.153 
3.500 -11.325 -13.015 -13.963 
4.000 -10.999 -12.754 -13.749 
4.500 -10.648 -12.499 -13.537 
5.000 -10.289 -12.256 -13.344 
5.500 -9.973 -12.036 -13.142 
6.000 -9.715 -11.773 -12.954 
6.500 -9.417 -11.554 -12.756 
7.000 -9.102 -11.340 -12.577 
7.500 -8.803 -11.138 -12.407 
8.000 -8.553 -10.923 -12.230 
8.500 -8.212 -10.722 -12.065 
9.000 -8.056 -10.518 -11.896 
9.500 -7.711 -10.325 -11.739 
10.000 -7.491 -10.117 -11.571 
10.500 -7.212 -9.967 -11.409 
11.000 -7.030 -9.773 -11.266 
11.500 -6.636 -9.568 -11.092 
12.000 -6.463 -9.402 -10.962 
12.500 -6.293 -9.199 -10.802 
13.000 -6.017 -9.052 -10.670 
13.500 -5.720 -8.865 -10.540 
14.000 -5.723 -8.716 -10.373 
14.500 -5.389 -8.465 -10.199 
15.000 -5.011 -8.232 -9.993 
