# t[days] ztfg ztfr ztfi 
0.500 -14.760 -15.330 -15.266 
1.000 -14.221 -15.274 -15.534 
1.500 -13.834 -14.995 -15.440 
2.000 -13.449 -14.680 -15.224 
2.500 -13.088 -14.378 -14.992 
3.000 -12.746 -14.088 -14.750 
3.500 -12.447 -13.810 -14.519 
4.000 -12.132 -13.547 -14.289 
4.500 -11.866 -13.302 -14.081 
5.000 -11.573 -13.057 -13.867 
5.500 -11.298 -12.828 -13.663 
6.000 -11.033 -12.604 -13.469 
6.500 -10.773 -12.397 -13.275 
7.000 -10.507 -12.198 -13.096 
7.500 -10.241 -11.978 -12.925 
8.000 -9.989 -11.789 -12.751 
8.500 -9.753 -11.585 -12.592 
9.000 -9.508 -11.388 -12.422 
9.500 -9.257 -11.198 -12.258 
10.000 -9.034 -10.993 -12.110 
10.500 -8.780 -10.818 -11.943 
11.000 -8.505 -10.622 -11.765 
11.500 -8.243 -10.429 -11.624 
12.000 -8.005 -10.260 -11.462 
12.500 -7.792 -10.085 -11.322 
13.000 -7.615 -9.912 -11.167 
13.500 -7.404 -9.724 -11.048 
14.000 -7.164 -9.545 -10.885 
14.500 -6.986 -9.382 -10.745 
15.000 -6.661 -9.165 -10.555 
