# t[days] ztfg ztfr ztfi 
0.500 -12.339 -12.654 -12.555 
1.000 -12.895 -13.473 -13.827 
1.500 -13.143 -13.757 -14.173 
2.000 -13.216 -13.890 -14.326 
2.500 -13.190 -13.920 -14.387 
3.000 -13.134 -13.923 -14.376 
3.500 -13.041 -13.869 -14.342 
4.000 -12.939 -13.817 -14.302 
4.500 -12.824 -13.739 -14.219 
5.000 -12.719 -13.645 -14.156 
5.500 -12.568 -13.555 -14.069 
6.000 -12.444 -13.457 -13.988 
6.500 -12.304 -13.353 -13.898 
7.000 -12.186 -13.260 -13.813 
7.500 -12.058 -13.151 -13.725 
8.000 -11.933 -13.062 -13.636 
8.500 -11.803 -12.957 -13.543 
9.000 -11.680 -12.853 -13.465 
9.500 -11.549 -12.756 -13.362 
10.000 -11.430 -12.662 -13.289 
10.500 -11.325 -12.569 -13.213 
11.000 -11.199 -12.478 -13.130 
11.500 -11.087 -12.382 -13.062 
12.000 -10.993 -12.298 -12.983 
12.500 -10.862 -12.224 -12.909 
13.000 -10.754 -12.123 -12.830 
13.500 -10.644 -12.032 -12.754 
14.000 -10.516 -11.934 -12.664 
14.500 -10.383 -11.803 -12.568 
15.000 -10.189 -11.640 -12.417 
