# t[days] ztfg ztfr ztfi 
0.500 -15.126 -16.257 -16.498 
1.000 -13.642 -15.185 -15.641 
1.500 -13.008 -14.517 -14.948 
2.000 -12.388 -13.936 -14.415 
2.500 -11.690 -13.369 -13.904 
3.000 -10.957 -12.765 -13.415 
3.500 -10.188 -12.168 -12.919 
4.000 -9.437 -11.603 -12.435 
4.500 -8.734 -11.038 -11.958 
5.000 -8.037 -10.513 -11.511 
5.500 -7.342 -9.947 -11.123 
6.000 -6.731 -9.486 -10.684 
6.500 -6.192 -9.011 -10.298 
7.000 -5.659 -8.588 -9.948 
7.500 -5.005 -8.153 -9.545 
8.000 -4.587 -7.713 -9.245 
8.500 -4.276 -7.418 -8.836 
9.000 -3.478 -7.004 -8.607 
9.500 -2.727 -6.671 -8.289 
10.000 -2.499 -6.151 -8.048 
10.500 -1.819 -5.974 -7.655 
11.000 -1.510 -5.500 -7.464 
11.500 -1.352 -5.221 -7.151 
12.000 -0.161 -4.697 -6.902 
12.500 -1.256 -4.759 -6.674 
13.000 1.481 -4.178 -6.436 
13.500 0.025 -3.725 -6.031 
14.000 -0.082 -3.591 -5.785 
14.500 1.132 -3.589 -5.497 
15.000 0.673 -3.126 -5.239 
