# t[days] ztfg ztfr ztfi 
0.500 -15.134 -15.564 -15.316 
1.000 -14.552 -15.522 -15.716 
1.500 -14.120 -15.244 -15.642 
2.000 -13.731 -14.944 -15.468 
2.500 -13.365 -14.632 -15.236 
3.000 -13.011 -14.350 -15.017 
3.500 -12.700 -14.083 -14.796 
4.000 -12.392 -13.812 -14.569 
4.500 -12.115 -13.557 -14.353 
5.000 -11.840 -13.328 -14.156 
5.500 -11.568 -13.091 -13.955 
6.000 -11.297 -12.870 -13.763 
6.500 -11.030 -12.662 -13.573 
7.000 -10.770 -12.437 -13.392 
7.500 -10.522 -12.241 -13.217 
8.000 -10.282 -12.033 -13.038 
8.500 -10.039 -11.843 -12.883 
9.000 -9.773 -11.645 -12.722 
9.500 -9.552 -11.443 -12.560 
10.000 -9.282 -11.271 -12.402 
10.500 -9.045 -11.075 -12.228 
11.000 -8.804 -10.896 -12.075 
11.500 -8.578 -10.697 -11.918 
12.000 -8.366 -10.517 -11.778 
12.500 -8.146 -10.351 -11.628 
13.000 -7.911 -10.187 -11.494 
13.500 -7.679 -10.006 -11.344 
14.000 -7.426 -9.833 -11.206 
14.500 -7.217 -9.650 -11.044 
15.000 -6.986 -9.438 -10.846 
