# t[days] ztfg ztfr ztfi 
0.500 -14.707 -15.291 -15.127 
1.000 -14.277 -15.358 -15.607 
1.500 -13.931 -15.105 -15.548 
2.000 -13.567 -14.817 -15.359 
2.500 -13.221 -14.526 -15.151 
3.000 -12.886 -14.244 -14.922 
3.500 -12.582 -13.977 -14.693 
4.000 -12.285 -13.715 -14.479 
4.500 -12.026 -13.483 -14.257 
5.000 -11.731 -13.242 -14.063 
5.500 -11.481 -13.017 -13.867 
6.000 -11.206 -12.790 -13.679 
6.500 -10.956 -12.589 -13.506 
7.000 -10.693 -12.388 -13.315 
7.500 -10.402 -12.163 -13.144 
8.000 -10.159 -11.971 -12.976 
8.500 -9.928 -11.780 -12.797 
9.000 -9.680 -11.565 -12.623 
9.500 -9.425 -11.391 -12.464 
10.000 -9.195 -11.201 -12.321 
10.500 -8.966 -11.014 -12.164 
11.000 -8.726 -10.815 -12.006 
11.500 -8.441 -10.642 -11.853 
12.000 -8.256 -10.463 -11.710 
12.500 -7.967 -10.300 -11.553 
13.000 -7.779 -10.117 -11.392 
13.500 -7.538 -9.950 -11.268 
14.000 -7.401 -9.780 -11.120 
14.500 -7.110 -9.583 -10.971 
15.000 -6.900 -9.408 -10.774 
