# t[days] ztfg ztfr ztfi 
0.500 -14.190 -14.435 -14.545 
1.000 -13.897 -14.504 -14.743 
1.500 -13.647 -14.395 -14.696 
2.000 -13.352 -14.199 -14.540 
2.500 -13.075 -13.987 -14.362 
3.000 -12.786 -13.763 -14.178 
3.500 -12.505 -13.549 -13.994 
4.000 -12.262 -13.340 -13.812 
4.500 -12.012 -13.149 -13.650 
5.000 -11.780 -12.960 -13.490 
5.500 -11.554 -12.782 -13.337 
6.000 -11.353 -12.606 -13.177 
6.500 -11.162 -12.450 -13.050 
7.000 -10.954 -12.288 -12.917 
7.500 -10.790 -12.152 -12.813 
8.000 -10.604 -12.017 -12.704 
8.500 -10.451 -11.889 -12.601 
9.000 -10.270 -11.751 -12.500 
9.500 -10.119 -11.626 -12.388 
10.000 -9.966 -11.508 -12.284 
10.500 -9.808 -11.380 -12.183 
11.000 -9.671 -11.265 -12.085 
11.500 -9.523 -11.142 -11.986 
12.000 -9.380 -11.035 -11.895 
12.500 -9.230 -10.913 -11.806 
13.000 -9.098 -10.811 -11.711 
13.500 -8.956 -10.698 -11.620 
14.000 -8.795 -10.580 -11.524 
14.500 -8.651 -10.461 -11.415 
15.000 -8.460 -10.277 -11.240 
