# t[days] ztfg ztfr ztfi 
0.500 -13.204 -13.646 -13.999 
1.000 -13.322 -13.998 -14.418 
1.500 -13.340 -14.106 -14.618 
2.000 -13.225 -14.100 -14.640 
2.500 -13.050 -14.021 -14.580 
3.000 -12.852 -13.894 -14.488 
3.500 -12.639 -13.758 -14.377 
4.000 -12.430 -13.607 -14.260 
4.500 -12.226 -13.449 -14.127 
5.000 -11.992 -13.306 -13.990 
5.500 -11.783 -13.134 -13.861 
6.000 -11.587 -12.989 -13.736 
6.500 -11.388 -12.841 -13.612 
7.000 -11.198 -12.687 -13.469 
7.500 -11.007 -12.525 -13.354 
8.000 -10.823 -12.407 -13.239 
8.500 -10.615 -12.248 -13.111 
9.000 -10.465 -12.118 -13.002 
9.500 -10.280 -11.979 -12.882 
10.000 -10.121 -11.843 -12.777 
10.500 -9.957 -11.718 -12.672 
11.000 -9.815 -11.589 -12.552 
11.500 -9.631 -11.477 -12.459 
12.000 -9.467 -11.341 -12.349 
12.500 -9.332 -11.207 -12.254 
13.000 -9.160 -11.102 -12.158 
13.500 -9.029 -10.980 -12.055 
14.000 -8.815 -10.856 -11.940 
14.500 -8.682 -10.711 -11.817 
15.000 -8.482 -10.527 -11.657 
