# t[days] ztfg ztfr ztfi 
0.500 -14.901 -15.071 -14.619 
1.000 -14.933 -15.638 -15.537 
1.500 -14.772 -15.572 -15.628 
2.000 -14.520 -15.379 -15.528 
2.500 -14.249 -15.144 -15.355 
3.000 -14.001 -14.920 -15.173 
3.500 -13.771 -14.707 -15.006 
4.000 -13.564 -14.523 -14.837 
4.500 -13.373 -14.346 -14.698 
5.000 -13.186 -14.182 -14.556 
5.500 -13.023 -14.033 -14.429 
6.000 -12.864 -13.895 -14.299 
6.500 -12.715 -13.761 -14.183 
7.000 -12.572 -13.622 -14.066 
7.500 -12.421 -13.504 -13.949 
8.000 -12.289 -13.393 -13.850 
8.500 -12.158 -13.273 -13.745 
9.000 -12.022 -13.164 -13.644 
9.500 -11.881 -13.060 -13.544 
10.000 -11.762 -12.951 -13.451 
10.500 -11.634 -12.850 -13.365 
11.000 -11.505 -12.753 -13.274 
11.500 -11.383 -12.654 -13.186 
12.000 -11.261 -12.551 -13.101 
12.500 -11.118 -12.458 -13.018 
13.000 -10.994 -12.358 -12.942 
13.500 -10.878 -12.267 -12.853 
14.000 -10.745 -12.165 -12.778 
14.500 -10.613 -12.060 -12.689 
15.000 -10.449 -11.894 -12.511 
