# t[days] ztfg ztfr ztfi 
0.500 -14.889 -15.481 -15.396 
1.000 -14.324 -15.409 -15.651 
1.500 -13.940 -15.089 -15.473 
2.000 -13.568 -14.762 -15.217 
2.500 -13.233 -14.452 -14.963 
3.000 -12.910 -14.155 -14.705 
3.500 -12.622 -13.892 -14.471 
4.000 -12.333 -13.644 -14.239 
4.500 -12.072 -13.410 -14.034 
5.000 -11.816 -13.199 -13.836 
5.500 -11.556 -12.982 -13.651 
6.000 -11.305 -12.777 -13.452 
6.500 -11.031 -12.576 -13.288 
7.000 -10.789 -12.380 -13.115 
7.500 -10.535 -12.172 -12.950 
8.000 -10.279 -11.978 -12.777 
8.500 -10.016 -11.796 -12.614 
9.000 -9.778 -11.591 -12.453 
9.500 -9.521 -11.405 -12.280 
10.000 -9.294 -11.200 -12.132 
10.500 -9.034 -11.015 -11.974 
11.000 -8.792 -10.837 -11.823 
11.500 -8.551 -10.651 -11.681 
12.000 -8.288 -10.477 -11.538 
12.500 -8.057 -10.302 -11.409 
13.000 -7.878 -10.141 -11.272 
13.500 -7.646 -9.949 -11.111 
14.000 -7.452 -9.803 -10.971 
14.500 -7.209 -9.619 -10.839 
15.000 -6.916 -9.407 -10.661 
