# t[days] ztfg ztfr ztfi 
0.500 -13.779 -14.448 -14.897 
1.000 -13.077 -14.057 -14.602 
1.500 -12.543 -13.691 -14.294 
2.000 -12.038 -13.328 -13.964 
2.500 -11.573 -12.980 -13.664 
3.000 -11.154 -12.654 -13.373 
3.500 -10.751 -12.327 -13.102 
4.000 -10.388 -12.019 -12.839 
4.500 -10.029 -11.737 -12.594 
5.000 -9.705 -11.467 -12.370 
5.500 -9.369 -11.210 -12.138 
6.000 -9.037 -10.960 -11.934 
6.500 -8.756 -10.722 -11.730 
7.000 -8.448 -10.477 -11.539 
7.500 -8.145 -10.255 -11.350 
8.000 -7.861 -10.037 -11.160 
8.500 -7.596 -9.798 -10.978 
9.000 -7.357 -9.609 -10.798 
9.500 -7.077 -9.385 -10.614 
10.000 -6.829 -9.182 -10.451 
10.500 -6.553 -8.967 -10.278 
11.000 -6.275 -8.770 -10.107 
11.500 -6.086 -8.585 -9.959 
12.000 -5.845 -8.389 -9.805 
12.500 -5.560 -8.197 -9.637 
13.000 -5.305 -8.046 -9.512 
13.500 -5.124 -7.876 -9.376 
14.000 -4.907 -7.684 -9.230 
14.500 -4.631 -7.493 -9.074 
15.000 -4.454 -7.269 -8.871 
