# t[days] ztfg ztfr ztfi 
0.500 -12.773 -13.303 -13.498 
1.000 -12.997 -13.718 -14.190 
1.500 -13.140 -13.907 -14.437 
2.000 -13.055 -13.936 -14.499 
2.500 -12.915 -13.893 -14.473 
3.000 -12.755 -13.778 -14.394 
3.500 -12.561 -13.663 -14.292 
4.000 -12.363 -13.526 -14.180 
4.500 -12.184 -13.390 -14.081 
5.000 -12.005 -13.258 -13.945 
5.500 -11.793 -13.110 -13.832 
6.000 -11.599 -12.972 -13.708 
6.500 -11.426 -12.837 -13.591 
7.000 -11.253 -12.694 -13.474 
7.500 -11.090 -12.571 -13.364 
8.000 -10.933 -12.430 -13.241 
8.500 -10.756 -12.298 -13.124 
9.000 -10.601 -12.176 -13.013 
9.500 -10.413 -12.054 -12.902 
10.000 -10.320 -11.926 -12.802 
10.500 -10.140 -11.798 -12.700 
11.000 -9.955 -11.685 -12.596 
11.500 -9.814 -11.573 -12.491 
12.000 -9.683 -11.453 -12.398 
12.500 -9.562 -11.338 -12.306 
13.000 -9.404 -11.234 -12.202 
13.500 -9.245 -11.105 -12.107 
14.000 -9.118 -10.984 -12.003 
14.500 -8.937 -10.841 -11.865 
15.000 -8.738 -10.688 -11.723 
