# t[days] ztfg ztfr ztfi 
0.500 -12.358 -12.882 -13.231 
1.000 -12.708 -13.225 -13.666 
1.500 -12.928 -13.490 -13.887 
2.000 -12.976 -13.575 -13.996 
2.500 -12.921 -13.562 -13.975 
3.000 -12.820 -13.524 -13.919 
3.500 -12.714 -13.440 -13.841 
4.000 -12.575 -13.347 -13.748 
4.500 -12.431 -13.229 -13.658 
5.000 -12.298 -13.128 -13.553 
5.500 -12.170 -13.016 -13.448 
6.000 -12.041 -12.909 -13.358 
6.500 -11.907 -12.813 -13.260 
7.000 -11.791 -12.709 -13.171 
7.500 -11.672 -12.618 -13.073 
8.000 -11.560 -12.514 -12.994 
8.500 -11.456 -12.426 -12.919 
9.000 -11.345 -12.344 -12.830 
9.500 -11.234 -12.253 -12.744 
10.000 -11.138 -12.165 -12.671 
10.500 -11.040 -12.089 -12.595 
11.000 -10.941 -12.005 -12.520 
11.500 -10.853 -11.937 -12.455 
12.000 -10.759 -11.852 -12.390 
12.500 -10.657 -11.786 -12.322 
13.000 -10.563 -11.711 -12.256 
13.500 -10.471 -11.638 -12.187 
14.000 -10.356 -11.552 -12.102 
14.500 -10.255 -11.447 -12.002 
15.000 -10.111 -11.309 -11.875 
