# t[days] ztfg ztfr ztfi 
0.500 -14.263 -14.671 -14.429 
1.000 -13.224 -13.705 -13.559 
1.500 -12.692 -13.185 -13.083 
2.000 -12.300 -12.843 -12.786 
2.500 -11.978 -12.580 -12.552 
3.000 -11.686 -12.366 -12.357 
3.500 -11.404 -12.165 -12.196 
4.000 -11.138 -11.978 -12.034 
4.500 -10.873 -11.798 -11.890 
5.000 -10.609 -11.605 -11.756 
5.500 -10.332 -11.430 -11.608 
6.000 -10.060 -11.234 -11.464 
6.500 -9.791 -11.042 -11.315 
7.000 -9.536 -10.852 -11.164 
7.500 -9.269 -10.655 -11.019 
8.000 -8.992 -10.464 -10.869 
8.500 -8.713 -10.267 -10.716 
9.000 -8.458 -10.069 -10.560 
9.500 -8.189 -9.871 -10.404 
10.000 -7.935 -9.677 -10.259 
10.500 -7.675 -9.486 -10.092 
11.000 -7.418 -9.301 -9.944 
11.500 -7.151 -9.104 -9.782 
12.000 -6.936 -8.919 -9.641 
12.500 -6.659 -8.743 -9.498 
13.000 -6.416 -8.553 -9.348 
13.500 -6.218 -8.383 -9.191 
14.000 -5.954 -8.183 -9.055 
14.500 -5.742 -8.010 -8.907 
15.000 -5.454 -7.850 -8.760 
