# t[days] ztfg ztfr ztfi 
0.500 -14.534 -14.562 -14.012 
1.000 -14.758 -15.204 -14.991 
1.500 -14.696 -15.244 -15.147 
2.000 -14.523 -15.128 -15.113 
2.500 -14.322 -14.957 -14.994 
3.000 -14.107 -14.779 -14.854 
3.500 -13.909 -14.605 -14.707 
4.000 -13.721 -14.433 -14.564 
4.500 -13.549 -14.281 -14.440 
5.000 -13.392 -14.138 -14.324 
5.500 -13.244 -14.012 -14.210 
6.000 -13.106 -13.890 -14.104 
6.500 -12.980 -13.770 -14.010 
7.000 -12.857 -13.665 -13.917 
7.500 -12.747 -13.567 -13.832 
8.000 -12.634 -13.469 -13.738 
8.500 -12.537 -13.377 -13.659 
9.000 -12.425 -13.285 -13.577 
9.500 -12.336 -13.204 -13.497 
10.000 -12.236 -13.120 -13.428 
10.500 -12.148 -13.045 -13.352 
11.000 -12.054 -12.965 -13.288 
11.500 -11.965 -12.891 -13.220 
12.000 -11.877 -12.822 -13.157 
12.500 -11.796 -12.751 -13.098 
13.000 -11.716 -12.686 -13.037 
13.500 -11.630 -12.616 -12.980 
14.000 -11.544 -12.545 -12.924 
14.500 -11.439 -12.466 -12.856 
15.000 -11.281 -12.282 -12.668 
