# t[days] ztfg ztfr ztfi 
0.500 -12.149 -12.795 -13.406 
1.000 -12.645 -13.327 -13.879 
1.500 -12.950 -13.642 -14.158 
2.000 -13.029 -13.765 -14.264 
2.500 -13.010 -13.802 -14.282 
3.000 -12.948 -13.767 -14.258 
3.500 -12.864 -13.703 -14.193 
4.000 -12.716 -13.632 -14.110 
4.500 -12.601 -13.523 -14.028 
5.000 -12.455 -13.426 -13.932 
5.500 -12.304 -13.301 -13.838 
6.000 -12.160 -13.205 -13.737 
6.500 -12.027 -13.096 -13.635 
7.000 -11.880 -12.978 -13.542 
7.500 -11.731 -12.865 -13.439 
8.000 -11.583 -12.766 -13.343 
8.500 -11.462 -12.648 -13.247 
9.000 -11.309 -12.555 -13.160 
9.500 -11.183 -12.436 -13.066 
10.000 -11.050 -12.339 -12.979 
10.500 -10.931 -12.241 -12.901 
11.000 -10.800 -12.146 -12.819 
11.500 -10.680 -12.051 -12.732 
12.000 -10.544 -11.948 -12.648 
12.500 -10.430 -11.865 -12.575 
13.000 -10.319 -11.761 -12.501 
13.500 -10.193 -11.671 -12.417 
14.000 -10.056 -11.571 -12.334 
14.500 -9.911 -11.444 -12.223 
15.000 -9.742 -11.295 -12.090 
