# t[days] ztfg ztfr ztfi 
0.500 -13.222 -13.651 -13.653 
1.000 -13.397 -14.102 -14.461 
1.500 -13.422 -14.199 -14.662 
2.000 -13.304 -14.176 -14.676 
2.500 -13.135 -14.091 -14.633 
3.000 -12.952 -13.962 -14.550 
3.500 -12.754 -13.830 -14.433 
4.000 -12.552 -13.687 -14.308 
4.500 -12.355 -13.540 -14.210 
5.000 -12.171 -13.404 -14.073 
5.500 -11.949 -13.242 -13.950 
6.000 -11.771 -13.101 -13.832 
6.500 -11.582 -12.961 -13.705 
7.000 -11.419 -12.830 -13.585 
7.500 -11.249 -12.682 -13.461 
8.000 -11.088 -12.548 -13.352 
8.500 -10.909 -12.402 -13.225 
9.000 -10.738 -12.280 -13.118 
9.500 -10.595 -12.158 -13.005 
10.000 -10.453 -12.028 -12.898 
10.500 -10.287 -11.906 -12.788 
11.000 -10.111 -11.779 -12.693 
11.500 -9.986 -11.666 -12.590 
12.000 -9.823 -11.551 -12.484 
12.500 -9.713 -11.441 -12.392 
13.000 -9.552 -11.329 -12.299 
13.500 -9.401 -11.201 -12.192 
14.000 -9.284 -11.091 -12.092 
14.500 -9.080 -10.940 -11.973 
15.000 -8.943 -10.775 -11.815 
