# t[days] ztfg ztfr ztfi 
0.500 -13.601 -14.721 -15.403 
1.000 -12.052 -13.628 -14.627 
1.500 -11.099 -13.051 -14.200 
2.000 -10.249 -12.462 -13.774 
2.500 -9.464 -11.866 -13.302 
3.000 -8.691 -11.285 -12.838 
3.500 -7.939 -10.777 -12.405 
4.000 -7.206 -10.238 -11.959 
4.500 -6.698 -9.770 -11.592 
5.000 -5.822 -9.269 -11.213 
5.500 -5.389 -8.796 -10.830 
6.000 -4.764 -8.352 -10.501 
6.500 -4.004 -8.117 -10.133 
7.000 -3.671 -7.553 -9.754 
7.500 -3.547 -7.209 -9.444 
8.000 -2.826 -6.868 -9.122 
8.500 -2.039 -6.555 -8.798 
9.000 -2.075 -6.017 -8.662 
9.500 -0.544 -5.735 -8.277 
10.000 0.310 -5.371 -7.997 
10.500 0.241 -5.272 -7.726 
11.000 0.351 -4.775 -7.584 
11.500 1.609 -4.414 -7.232 
12.000 1.266 -4.110 -6.932 
12.500 6.634 -3.658 -6.715 
13.000 -0.220 -3.356 -6.519 
13.500 nan -3.723 -6.239 
14.000 nan -2.954 -6.014 
14.500 0.474 -2.853 -5.651 
15.000 nan -2.556 -5.313 
