# t[days] ztfg ztfr ztfi 
0.500 -15.763 -16.851 -16.989 
1.000 -14.217 -15.794 -16.446 
1.500 -13.519 -15.015 -15.743 
2.000 -12.889 -14.407 -15.149 
2.500 -12.206 -13.824 -14.615 
3.000 -11.501 -13.229 -14.104 
3.500 -10.783 -12.679 -13.620 
4.000 -10.080 -12.103 -13.167 
4.500 -9.426 -11.574 -12.728 
5.000 -8.734 -11.041 -12.288 
5.500 -8.107 -10.553 -11.880 
6.000 -7.381 -10.082 -11.513 
6.500 -6.893 -9.650 -11.160 
7.000 -6.201 -9.202 -10.818 
7.500 -5.713 -8.798 -10.481 
8.000 -5.062 -8.358 -10.129 
8.500 -4.852 -8.017 -9.816 
9.000 -4.670 -7.670 -9.514 
9.500 -3.733 -7.238 -9.166 
10.000 -3.364 -6.832 -8.865 
10.500 -1.997 -6.592 -8.625 
11.000 -2.747 -6.219 -8.336 
11.500 -2.020 -5.707 -7.995 
12.000 -1.498 -5.540 -7.690 
12.500 0.594 -5.428 -7.475 
13.000 0.807 -4.820 -7.191 
13.500 -1.230 -4.568 -7.063 
14.000 1.419 -4.298 -6.838 
14.500 3.695 -4.091 -6.472 
15.000 1.530 -3.394 -6.270 
