# t[days] ztfg ztfr ztfi 
0.500 -13.406 -14.527 -15.290 
1.000 -11.650 -13.251 -14.220 
1.500 -10.694 -12.514 -13.577 
2.000 -9.841 -11.849 -13.004 
2.500 -9.025 -11.222 -12.435 
3.000 -8.245 -10.598 -11.909 
3.500 -7.491 -10.010 -11.426 
4.000 -6.766 -9.432 -10.957 
4.500 -6.167 -8.928 -10.533 
5.000 -5.414 -8.436 -10.095 
5.500 -4.888 -7.869 -9.669 
6.000 -4.199 -7.432 -9.282 
6.500 -3.530 -7.023 -8.956 
7.000 -2.617 -6.589 -8.576 
7.500 -2.347 -6.182 -8.241 
8.000 -2.126 -5.861 -7.969 
8.500 -1.338 -5.437 -7.578 
9.000 -1.288 -4.955 -7.320 
9.500 -0.916 -4.753 -6.989 
10.000 3.643 -4.337 -6.662 
10.500 0.058 -3.871 -6.385 
11.000 1.166 -3.536 -6.175 
11.500 2.344 -3.176 -5.847 
12.000 nan -3.203 -5.620 
12.500 3.864 -2.482 -5.363 
13.000 4.915 -2.457 -5.030 
13.500 nan -2.328 -4.938 
14.000 nan -1.739 -4.605 
14.500 8.657 -1.665 -4.217 
15.000 nan -1.538 -4.087 
