# t[days] ztfg ztfr ztfi 
0.500 -12.765 -13.328 -13.734 
1.000 -12.952 -13.512 -13.922 
1.500 -13.017 -13.610 -13.996 
2.000 -12.949 -13.556 -13.951 
2.500 -12.822 -13.471 -13.847 
3.000 -12.654 -13.334 -13.714 
3.500 -12.499 -13.202 -13.557 
4.000 -12.335 -13.063 -13.432 
4.500 -12.176 -12.916 -13.300 
5.000 -12.009 -12.776 -13.174 
5.500 -11.879 -12.651 -13.043 
6.000 -11.726 -12.537 -12.927 
6.500 -11.582 -12.415 -12.817 
7.000 -11.466 -12.311 -12.712 
7.500 -11.342 -12.204 -12.620 
8.000 -11.223 -12.117 -12.536 
8.500 -11.108 -12.017 -12.440 
9.000 -11.001 -11.922 -12.349 
9.500 -10.884 -11.835 -12.267 
10.000 -10.789 -11.752 -12.196 
10.500 -10.693 -11.675 -12.128 
11.000 -10.600 -11.591 -12.051 
11.500 -10.503 -11.510 -11.980 
12.000 -10.400 -11.435 -11.918 
12.500 -10.310 -11.360 -11.845 
13.000 -10.219 -11.294 -11.780 
13.500 -10.120 -11.213 -11.722 
14.000 -10.027 -11.134 -11.640 
14.500 -9.921 -11.037 -11.563 
15.000 -9.817 -10.930 -11.442 
