# t[days] ztfg ztfr ztfi 
0.500 -15.521 -16.050 -15.792 
1.000 -14.912 -15.950 -16.112 
1.500 -14.473 -15.591 -15.896 
2.000 -14.060 -15.197 -15.599 
2.500 -13.694 -14.850 -15.301 
3.000 -13.373 -14.548 -15.043 
3.500 -13.085 -14.263 -14.793 
4.000 -12.799 -14.021 -14.575 
4.500 -12.539 -13.785 -14.359 
5.000 -12.277 -13.560 -14.153 
5.500 -12.014 -13.346 -13.961 
6.000 -11.769 -13.145 -13.782 
6.500 -11.521 -12.947 -13.601 
7.000 -11.251 -12.745 -13.427 
7.500 -11.022 -12.551 -13.260 
8.000 -10.772 -12.364 -13.094 
8.500 -10.521 -12.164 -12.943 
9.000 -10.275 -11.975 -12.785 
9.500 -10.017 -11.791 -12.627 
10.000 -9.774 -11.602 -12.484 
10.500 -9.548 -11.416 -12.324 
11.000 -9.301 -11.237 -12.175 
11.500 -9.065 -11.066 -12.054 
12.000 -8.860 -10.883 -11.902 
12.500 -8.585 -10.706 -11.773 
13.000 -8.399 -10.539 -11.633 
13.500 -8.136 -10.394 -11.497 
14.000 -7.961 -10.201 -11.377 
14.500 -7.695 -10.048 -11.233 
15.000 -7.505 -9.820 -11.047 
