mjd,flux_ztfg,flux_ztfi,flux_ztfr,flux_error_ztfg,flux_error_ztfi,flux_error_ztfr,type,obj_id,mjd_0,redshift,mag_ztfg,abs_mag_ztfg,mag_error_ztfg,mag_ztfr,abs_mag_ztfr,mag_error_ztfr,mag_ztfi,abs_mag_ztfi,mag_error_ztfi,t,rise,fade
60048.70678200536,76.08326060602568,43.65429352650029,59.990535756870386,23.2990746320335,30.922800368124836,25.99555871747853,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.196777209128335,-21.274357139836297,0.3324863927211475,19.454793148739732,-21.0163412002249,0.4704795332528743,19.79993258933664,-20.67120175962799,0.7690882431025963,4.502997305344891,y,y
60048.71483745671,75.92176833762015,43.58500985047857,59.8783060585188,23.30256233048931,30.94620736998672,26.013517035992383,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.199084212650316,-21.272050136314316,0.3332434970868367,19.4568262355788,-21.01430811338583,0.4716869784436914,19.801657128812742,-20.66947722015189,0.7708938889038363,4.5110527566961345,y,y
60048.72289290807,75.76018386395417,43.515517403787825,59.76585936113562,23.3055507724994,30.969318767236174,26.031073992683332,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.20139745001315,-21.26973689895148,0.3339970807221152,19.458867078706803,-21.01226727025783,0.4728933840274161,19.80338962076698,-20.667744728197658,0.7727016160758521,4.519108208047378,y,y
60048.730948359414,75.59850916141235,43.44581748851442,59.65319782620597,23.30803983371196,30.99213447621428,26.04822972605592,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.203716922270665,-21.267417426693967,0.3347471132714192,19.460915675413684,-21.01021867355095,0.4740987426328992,19.80513006639789,-20.666004282566742,0.7745114353632357,4.527163659398621,y,y
60048.73900381077,75.43674619840459,43.375911408766214,59.540323609266075,23.310029392699484,31.014654417511963,26.06498438028136,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.20604263055995,-21.265091718404683,0.3354935640923127,19.462972023092203,-21.00816232587243,0.475303046786303,19.806878466921148,-20.664255882043484,0.7763233574925869,4.535219110749864,y,y
60048.74705926212,75.27489693542384,43.30580047061292,59.427238859912066,23.31151933095932,31.03687851592872,26.081338105180127,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.208374576100855,-21.262759772863777,0.336236402253123,19.46503611923758,-21.00609822972705,0.4765062889104546,19.808634823570134,-20.662499525394495,0.7781373931718629,4.543274562101106,y,y
60048.75511471347,75.11296332510388,43.235485982026546,59.31394572180997,23.312509532915055,31.058806700431823,26.097291056204774,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.21071276019546,-21.260421588769173,0.3369755965305593,19.467107961447137,-21.0040263875175,0.4777084613241846,19.81039913759656,-20.66073521136807,0.779953553089739,4.5513300134523496,y,y
60048.76317016482,74.95094731227593,43.16496925282274,59.20044633270413,23.312999885918124,31.080438904115603,26.112843394423432,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.213057184227573,-21.25807716473706,0.3377111154073129,19.469187547419903,-21.00194680154473,0.4789095562416792,19.81217141027104,-20.65896293869359,0.7817718479149536,4.559385464803593,y,y
60048.771225616176,74.78885083402636,43.09425159460284,59.086742824428114,23.312990280250265,31.101775064161146,26.12799528650355,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.215407849662206,-21.255726499302423,0.3384429270696334,19.47127487495632,-20.99985947400831,0.4801095657718077,19.813951642883683,-20.65718270608095,0.7835922882956511,4.567440916154836,y,y
60048.77928106752,74.62667581975263,43.02333432069622,58.97283732291479,23.312480609126023,31.12281512179637,26.142746904696015,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.217764758045064,-21.25336959091957,0.3391709994048865,19.47336994195781,-20.997764407006827,0.4813084819174523,19.81573983674467,-20.655394512219964,0.7854148848587263,4.575496367506079,y,y
60048.78733651887,74.46442419121973,42.952218746103576,58.85873194820704,23.31147076869629,31.14355902225629,26.157098426819903,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.22012791100203,-21.2510064379626,0.3398952999990935,19.47547274642642,-20.995661602538213,0.4825062965748346,19.817535993184787,-20.653598355779845,0.7872396482091572,4.583551818857322,y,y
60048.79539197023,74.30209786261602,42.88090618744055,58.74442881446913,23.309960658051775,31.164006714743604,26.17105003624729,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.222497310238673,-21.24863703872596,0.3406157961344456,19.477583286464466,-20.993551062500167,0.4837030015328275,19.819340113556024,-20.65179423540861,0.7890665889293361,4.5916072702085655,y,y
60048.803447421575,74.1396987406086,42.80939796288173,58.62993002999812,23.307950179227607,31.18415815238957,26.184601921888675,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.22487295753971,-21.246261391424923,0.3413324547868052,19.47970156027414,-20.991432788690492,0.4848985884722663,19.82115219923207,-20.64998214973256,0.7908957175784022,4.599662721559809,y,y
60048.81150287293,73.9772287243992,42.737695392106325,58.51523769723583,23.30543923720794,31.204013292215237,26.197754278178824,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.22725485476852,-21.243879494196115,0.3420452426231765,19.481827566157143,-20.98930678280749,0.4860930489652538,19.822972251608896,-20.648162097355737,0.792727044691547,4.607718172911052,y,y
60048.81955832428,73.81468970577801,42.66579979624296,58.400353912781014,23.302427739931435,31.223572095092937,26.210507305062706,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.22964300386662,-21.241491345098012,0.3427541259991678,19.483961302514285,-20.987173046450348,0.4872863744744532,19.82480027210523,-20.646334076859404,0.7945605807793445,4.615773624262294,y,y
60048.82761377563,73.65208356917958,42.593712497815666,58.28528076740195,23.298915598297064,31.242834525707984,26.222861207982067,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.232037406853173,-21.23909694211146,0.3434590709564202,19.48610276784511,-20.98503158111952,0.4884785563523797,19.826636262163124,-20.64449808680151,0.7963963363270586,4.623829075613537,y,y
60048.83566922698,73.48941219173625,42.52143482069127,58.17002034604932,23.294902726170545,31.2618005525208,26.234816197862234,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.234438065824463,-21.23669628314017,0.3441600432200254,19.48825196074753,-20.982882388217103,0.4896695858406824,19.828480223248423,-20.64265412571621,0.7982343217939355,4.631884526964781,y,y
60048.843724678336,73.32667744333256,42.44896809002582,58.05457472786997,23.29038904039124,31.28047014772931,26.246372491099248,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.236844982953414,-21.234289366011215,0.3448570081959172,19.49040887991737,-20.98072546904726,0.4908594540694143,19.83033215685129,-20.64080219211334,0.8000745476125173,4.639939978316024,y,y
60048.85178012968,73.16388118665897,42.376313632212856,57.93894598621962,23.28537446077972,31.29884328723151,26.25753030954734,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.23925816048904,-21.231876188475592,0.3455499309682445,19.492573524148053,-20.97856082481658,0.4920481520563058,19.832192064486687,-20.638942284477945,0.8019170241879219,4.647995429667267,y,y
60048.85983558104,73.00102527726504,42.3034727748312,57.823136188677275,23.279858910145773,31.31691995058845,26.268289880506845,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.24167760075599,-21.22945674820864,0.346238776296723,19.494745892330148,-20.976388456634485,0.4932356707060218,19.834059947694865,-20.637074401269768,0.8037617618971407,4.65605088101851,y,y
60048.86789103239,72.83811156361314,42.23044684659457,57.70714739705961,23.273842314296925,31.334700120987375,26.278651436712156,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.244103306154003,-21.22703104281063,0.3469235086139625,19.496925983450993,-20.97420836551364,0.4944220008094078,19.835935808041828,-20.635198540922804,0.8056087710883026,4.664106332369753,y,y
60048.875946483735,72.67514188713062,42.15723717730045,57.59098166743466,23.26732460204767,31.3521837852054,26.2886152163204,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.246535279157413,-21.22459906980722,0.3476040920227792,19.4991137965943,-20.97202055237033,0.4956071330427441,19.837819647119808,-20.633314701844824,0.8074580620799603,4.6721617837209966,y,y
60048.88400193509,72.5121180822633,42.083845097780355,57.47464105013744,23.26030570522918,31.36937093357317,26.29818146289996,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.248973522314653,-21.22216082664998,0.3482804902934802,19.50130933093972,-20.969825018024913,0.4967910579669695,19.839711466547715,-20.631422882416917,0.8093096451603491,4.68021723507224,y,y
60048.89205738644,72.34904197652699,42.01027193985018,57.358127589784445,23.252785558699404,31.38626155993889,26.307350425419692,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.251418038247728,-21.219716310716905,0.3489526668611299,19.503512585762472,-20.96762176320216,0.4979737660269164,19.841611267971604,-20.629523080993028,0.811163530586647,4.688272686423482,y,y
60048.90011283779,72.1859153905598,41.93651903626145,57.24144332528941,23.244764100354224,31.402855661632877,26.316122358238232,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.253868829651715,-21.217265519312917,0.349620584822799,19.5057235604329,-20.96541078853173,0.4991552475505241,19.843519053065094,-20.627615295899535,0.8130197285842286,4.696328137774725,y,y
60048.90816828914,72.0227401381741,41.862587720653174,57.12459028987831,23.236241271138567,31.41915323943204,26.3244975210934,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.256325899294268,-21.214808449670365,0.3502842069347819,19.50794225441609,-20.963192094548543,0.5003354927480499,19.84543482352982,-20.62569952543481,0.8148782493459001,4.704383589125968,y,y
60048.916223740496,71.85951802640807,41.78847932750317,57.007570511105705,23.22721701505855,31.43515429752484,26.332476179092396,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.258789250015084,-21.212345098949548,0.3509434956098005,19.510168667271422,-20.960965681693207,0.5015144917112712,19.847358581095843,-20.62377576786879,0.8167391030311532,4.712439040477212,y,y
60048.92427919184,71.69625085557664,41.714195192081405,56.890386010870586,23.21769127919409,31.45085884347654,26.34005860270168,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.261258884725407,-21.209875464239225,0.3515984129141862,19.512402798652182,-20.958731550312447,0.5026922344126735,19.84929032752209,-20.62184402144254,0.8186022997653818,4.720494491828455,y,y
60048.9323346432,71.53294041932303,41.63973665040315,56.77303880543298,23.20766401371204,31.46626688819469,26.347245067737468,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.26373480640752,-21.207399542557113,0.3522489205650354,19.514644648305115,-20.956489700659517,0.5038687107046332,19.85123006459674,-20.61990428436789,0.8204678496391049,4.728549943179698,y,y
60048.94039009455,71.36958850466877,41.56510503918273,56.65553090542994,23.19713517187998,31.481378445894872,26.35403585535631,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.266217018114222,-21.20491733085041,0.3528949799273496,19.51689421607001,-20.954240132894626,0.5050439103185929,19.853177794137636,-20.617956554826996,0.8223357627071775,4.736605394530941,y,y
60048.9484455459,71.20619689206491,41.49030169578706,56.5378643158929,23.186104710080645,31.496193534066727,26.36043125204601,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.268705522968325,-21.202428825996307,0.353536552011148,19.51915150187928,-20.95198284708535,0.5062178228642208,19.85513351799269,-20.61600083097194,0.824206048988009,4.744660845882184,y,y
60048.95650099725,71.04276735544194,41.41532795819154,56.420041036264855,23.17457258782694,31.5107121734404,26.366431549616717,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.271200324162123,-21.19993402480251,0.3541735974685622,19.52141650575751,-20.94971784320712,0.507390437828562,19.857097238040257,-20.614037110924375,0.8260787184627404,4.752716297233428,y,y
60048.964556448605,70.87930166225993,41.340185164933835,56.30206306041655,23.16253876777753,31.524934387953024,26.37203704519213,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.273701424956897,-21.197432924007735,0.3548060765909072,19.523689227821052,-20.94744512114358,0.5085617445751882,19.859068956189525,-20.612065392775108,0.8279537810744574,4.760771748584671,y,y
60048.97261189995,70.71580157355801,41.264874655071175,56.1839323766655,23.150003215753102,31.53886020471569,26.37724804120117,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.27620882868238,-21.194925520282258,0.3554339493057327,19.52596966827756,-20.94516468068707,0.5097317323433185,19.861048674380868,-20.610085674583765,0.8298312467273421,4.768827199935913,y,y
60048.9806673513,70.55226884400444,41.18939776813557,56.0656509677922,23.136965900753346,31.552489653980658,26.38206484536958,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.278722538736247,-21.192411810228386,0.3560571751738491,19.528257827425577,-20.942876521539056,0.510900390246952,19.86303639458623,-20.6080979543784,0.8317111252858645,4.776882651287156,y,y
60048.98872280266,70.38870522194557,41.11375584409033,55.947220811058955,23.123426794974367,31.565822769108685,26.386487770711863,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.281242558583585,-21.189891790381047,0.3566757133863353,19.530553705654064,-20.940580643310568,0.5120677072739699,19.865032118809488,-20.606102230155145,0.8335934265739449,4.7849381026383995,y,y
60048.996778254,70.22511244945477,41.037950223288185,55.828643878227304,23.10938587382699,31.57885958653692,26.39051713552341,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.28376889175638,-21.18736545720825,0.3572895227615239,19.532857303441975,-20.938277045522657,0.5132336722852415,19.867035849086776,-20.604098499877857,0.8354781603740944,4.792993553989643,y,y
60049.00483370536,70.06149226238162,40.96198224642822,55.70992213557681,23.09484311595556,31.591600145746828,26.39415326337271,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.28630154185298,-21.184832807111658,0.3578985617419623,19.535168621357805,-20.935965727606828,0.5143982740137063,19.86904758748686,-20.60208676147777,0.8373653364265694,4.801049005340886,y,y
60049.01288915671,69.89784639040033,40.88585325451421,55.59105754392308,23.079798503257475,31.604044489232553,26.397396483093864,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.28884051253758,-21.182293836427053,0.3585027883913551,19.537487660059135,-20.933646688905498,0.5155615010634558,19.871067336111444,-20.600067012853188,0.8392549644285057,4.809104456692129,y,y
60049.02094460806,69.73417655705828,40.809564588813586,55.47205205863618,23.064252020903304,31.61619266246945,26.400247128779,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.291385807539672,-21.17974854142496,0.3591021603914806,19.539814420292178,-20.931319928672455,0.5167233419087964,19.873095097095515,-20.59803925186912,0.8411470540330347,4.817159908043372,y,y
60049.02900005941,69.57048447982413,40.73311759081584,55.35290762966044,23.04820365735779,31.628044713883003,26.402705539771212,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.29393743065354,-21.177196918311093,0.3596966350390916,19.54214890289131,-20.928985446073323,0.5178837848932974,19.87513087260767,-20.59600347635696,0.8430416148484146,4.825215359394615,y,y
60049.037055510766,69.40677187013533,40.65651360219272,55.233626201531926,23.031653404401347,31.63960069481799,26.40477206065728,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.296495385737703,-21.17463896322693,0.3602861692427911,19.544491108778633,-20.926643240186,0.5190428182288418,19.87717466485043,-20.593959684114203,0.8449386564371235,4.833270810745859,y,y
60049.04511096211,69.24304043344688,40.57975396475768,55.11420971339846,23.014601257152336,31.650860659507902,26.406447041260687,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.299059676714386,-21.17207467225025,0.3608707195198819,19.546841038963493,-20.92429331000114,0.5202004299946449,19.879226476060527,-20.591907872904105,0.8468381883149673,4.841326262097101,y,y
60049.05316641347,69.07929186927807,40.502840020426994,54.9946600990387,22.997047214090095,31.661824665044698,26.40773083663477,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.301630307568963,-21.16950404139567,0.3614502419932035,19.54919869454202,-20.92193565442261,0.5213566081362732,19.88128630850923,-20.5898480404554,0.8487402199501504,4.849381713448344,y,y
60049.06122186482,68.91552787125974,40.425773111179936,54.874979286881256,22.97899127707856,31.67249277134878,26.408623807055893,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.304207282349452,-21.16692706661518,0.3620246923879418,19.551564076696643,-20.91957027226799,0.5225113404646468,19.88335416450265,-20.587780184461984,0.8506447607623701,4.857437164799587,y,y
60049.06927731617,68.751750127182,40.34855457902066,54.75516920002466,22.960433451390713,31.682865041139383,26.40912631801673,FBOT,ZTF23aaeozpp,60044.20378470002,0.24,19.306790605165936,-21.164343743798696,0.3625940260284155,19.55393718669564,-20.917197162268995,0.5236646146550233,19.88543004638198,-20.585704302582652,0.8525518201218705,4.8654926161508305,y,y
